sample	type	family	name	start	end	score	source	reference_accession	retained	parent
EuSCAPE_AT022	replicon	IncFIB(K)	IncFIB(K)	300	859	100.0	reference_scan	JN233704	no	-
EuSCAPE_AT022	IS	IS5	IS5_222	4885	5941	38.0			yes	plasmid
EuSCAPE_AT022	IS	IS3	IS3_422	14583	15788	26.0			yes	plasmid
EuSCAPE_AT022	IS	IS5	IS5_112	31371	32570	32.0			yes	plasmid
EuSCAPE_AT022	IS	ISL3	ISL3_27	39640	41755	28.0			yes	plasmid
EuSCAPE_AT022	IS	ISNCY	ISNCY_86	55900	57738	26.0			yes	plasmid
EuSCAPE_AT022	IS	IS3	IS3_61	57521	64420	20.0			yes	plasmid
EuSCAPE_AT022	IS	IS66	IS66_43	65017	66350	24.0			yes	plasmid
EuSCAPE_AT022	IS	IS5	IS5_112	67015	68214	32.0			yes	plasmid
EuSCAPE_AT022	IS	IS5	IS5_112	68228	69137	26.0			yes	plasmid
EuSCAPE_AT022	IS	IS5	IS5_334|IS5||protein:plasmid:141139	73585	74274	22.0			yes	plasmid
EuSCAPE_AT022	transposon	IS26_island	IS26_island_1	74483	77162	0.0			yes	plasmid
EuSCAPE_AT022	IS	IS6	IS26	74483	75302	99.878	reference_scan		yes	transposon:is26_island_1
EuSCAPE_AT022	IS	IS6	IS6_292	74483	75302	28.0			no	-
EuSCAPE_AT022	AMR	AMINOGLYCOSIDE	aph(3')-Ia	75390	76202	0.0			yes	transposon:is26_island_1
EuSCAPE_AT022	IS	IS6	IS26	76343	77162	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_AT022	IS	IS6	IS6_292	76343	77162	28.0			no	-
EuSCAPE_AT022	IS	IS1182	IS1182_104	82683	85496	22.0			yes	plasmid
EuSCAPE_AT022	res_site	Tn4401	res_Tn4401a	84114	84234	0.0			yes	transposon:tn4401a
EuSCAPE_AT022	transposon	Tn4401	Tn4401a	83914	93820	99.849	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_AT022	AMR	BETA-LACTAM	blaKPC-2	85840	86718	0.0			yes	transposon:tn4401a
EuSCAPE_AT022	IS	IS3	IS3_271	144654	145749	26.0			yes	plasmid
EuSCAPE_AT022	IS	IS3	IS3_271	145755	146850	26.0			yes	plasmid
EuSCAPE_AT022	IS	IS200/IS605	IS200/IS605_138	162272	163470	0.0			yes	plasmid
EuSCAPE_BE091	replicon	IncFIB(K)	IncFIB(K)	300	859	100.0	reference_scan	JN233704	no	-
EuSCAPE_BE091	IS	IS5	IS5_222	4885	5941	38.0			yes	plasmid
EuSCAPE_BE091	IS	IS1	IS1_316	13321	14102	36.0			yes	plasmid
EuSCAPE_BE091	IS	ISL3	ISL3_27	38274	40389	28.0			yes	plasmid
EuSCAPE_BE091	IS	ISNCY	ISNCY_86	54534	56372	26.0			yes	plasmid
EuSCAPE_BE091	IS	IS3	IS3_61	56155	63054	20.0			yes	plasmid
EuSCAPE_BE091	IS	IS1	IS1_316	64221	65878	22.0			yes	plasmid
EuSCAPE_BE091	IS	IS5	IS5_112	65651	67202	0.0			yes	plasmid
EuSCAPE_BE091	IS	IS5	IS5_112	66862	67771	26.0			yes	plasmid
EuSCAPE_BE091	IS	IS5	IS5_334|IS5||protein:plasmid:141139	72219	72908	22.0			yes	plasmid
EuSCAPE_BE091	transposon	IS26_TU	IS26_TU::blaSHV-11	73117	74867	0.0			yes	plasmid
EuSCAPE_BE091	IS	IS6	IS26	73117	73936	99.878	reference_scan		yes	transposon:is26_tu::blashv-11
EuSCAPE_BE091	IS	IS6	IS6_292	73117	73936	28.0			no	-
EuSCAPE_BE091	AMR	BETA-LACTAM	blaSHV-11	74010	74867	0.0			yes	transposon:is26_tu::blashv-11
EuSCAPE_BE091	IS	new	new_1	77938	81195	162.0			yes	plasmid
EuSCAPE_BE091	replicon	IncX3	IncX3	110877	111250	100.0	reference_scan	JN247852	no	-
EuSCAPE_BE091	IS	IS6	IS26	116497	117316	100.0	reference_scan		yes	plasmid
EuSCAPE_BE091	IS	IS6	IS6_292	116497	117316	28.0			no	-
EuSCAPE_BE091	IS	IS1182	IS1182_104	122837	125650	22.0			yes	plasmid
EuSCAPE_BE091	res_site	Tn4401	res_Tn4401a	124268	124388	0.0			yes	transposon:tn4401a
EuSCAPE_BE091	transposon	Tn4401	Tn4401a	124068	133974	99.838	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_BE091	AMR	BETA-LACTAM	blaKPC-3	125994	126872	0.0			yes	transposon:tn4401a
EuSCAPE_BE091	IS	IS66	IS66_46	138520	140694	22.0			yes	plasmid
EuSCAPE_BE091	IS	IS21	IS21_122	150538	151168	24.0			yes	plasmid
EuSCAPE_BE091	IS	IS5	IS5_222	167770	168827	38.0			yes	plasmid
EuSCAPE_BE091	IS	IS5	IS5_112	215116	216311	28.0			yes	plasmid
EuSCAPE_BE091	IS	IS3	IS3_271	225183	226278	26.0			yes	plasmid
EuSCAPE_BE091	IS	IS200/IS605	IS200/IS605_138	241702	242900	0.0			yes	plasmid
EuSCAPE_BE098	IS	IS5	IS5_112	98005	99200	28.0			yes	plasmid
EuSCAPE_BE098	IS	IS5	IS5_112	99216	100125	26.0			yes	plasmid
EuSCAPE_BE098	IS	IS5	IS5_334|IS5||protein:plasmid:141139	104573	105262	22.0			yes	plasmid
EuSCAPE_BE098	transposon	IS26_island	IS26_island_1	105471	114224	0.0			yes	plasmid
EuSCAPE_BE098	IS	IS6	IS26	105471	106290	99.878	reference_scan		yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS6	IS6_292	105471	106290	28.0			no	-
EuSCAPE_BE098	IS	IS6	IS26	107516	108251	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS6	IS6_292	107516	108251	0.0			no	-
EuSCAPE_BE098	AMR	AMINOGLYCOSIDE	aph(3')-Ia	108392	109204	0.0			yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS6	IS26	109292	110111	99.878	reference_scan		yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS6	IS6_292	109292	110111	28.0			no	-
EuSCAPE_BE098	AMR	MACROLIDE	mph(A)	110181	111083	0.0			yes	transposon:is26_island_1
EuSCAPE_BE098	AMR	MACROLIDE	mrx(A)	111083	112318	0.0			yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS6	IS6_292	113343	114224	32.0			yes	transposon:is26_island_1
EuSCAPE_BE098	IS	IS1380	ISEcp1	116092	117686	100.0	reference_scan		yes	plasmid
EuSCAPE_BE098	AMR	SULFONAMIDE	sul1	116400	117236	0.0			yes	plasmid
EuSCAPE_BE098	integron	complete_integron	integron_01	117230	120595	0.0			yes	plasmid
EuSCAPE_BE098	AMR	QUATERNARY AMMONIUM	qacEdelta1	117233	117577	0.0			yes	integron:integron_01
EuSCAPE_BE098	AMR	AMINOGLYCOSIDE	aadA2	117744	118532	0.0			yes	integron:integron_01
EuSCAPE_BE098	AMR	TRIMETHOPRIM	dfrA12	118943	119437	0.0			yes	integron:integron_01
EuSCAPE_BE098	transposon	Tn21	Tn21	119434	124836	99.871	reference_scan		yes	plasmid
EuSCAPE_BE098	IS	IS1380	ISEcp1	119434	120797	99.634	reference_scan		yes	transposon:tn21
EuSCAPE_BE098	res_site	Tn21	res_Tn21	119634	119754	0.0			yes	is:isecp1
EuSCAPE_BE098	AMR	PHENICOL	catA1	125451	126107	0.0			yes	plasmid
EuSCAPE_BE098	IS	IS1	IS1_316	126331	127098	26.0			yes	plasmid
EuSCAPE_BE098	IS	IS66	IS66_46	128442	130616	22.0			yes	plasmid
EuSCAPE_BE098	IS	IS21	IS21_122	140460	141090	24.0			yes	plasmid
EuSCAPE_BE098	IS	IS5	IS5_222	157456	158188	22.0			yes	plasmid
EuSCAPE_BE098	AMR	BETA-LACTAM	blaTEM-1	158425	159282	0.0			yes	plasmid
EuSCAPE_BE098	transposon	IS26_TU	IS26_TU::blaOXA	159985	161793	0.0			yes	plasmid
EuSCAPE_BE098	AMR	BETA-LACTAM	blaOXA	159985	160806	0.0			yes	transposon:is26_tu::blaoxa
EuSCAPE_BE098	IS	IS6	IS26	160974	161793	100.0	reference_scan		yes	transposon:is26_tu::blaoxa
EuSCAPE_BE098	IS	IS6	IS6_292	160974	161793	28.0			no	-
EuSCAPE_BE098	IS	ISAS1	ISAS1_192	167298	169300	26.0			yes	plasmid
EuSCAPE_BE098	res_site	Tn4401	res_Tn4401a	168745	168865	0.0			yes	transposon:tn4401a
EuSCAPE_BE098	transposon	Tn4401	Tn4401a	168545	178451	99.838	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_BE098	IS	IS1182	IS1182_104	168844	170389	36.0			yes	transposon:tn4401a
EuSCAPE_BE098	AMR	BETA-LACTAM	blaKPC-3	170471	171349	0.0			yes	transposon:tn4401a
EuSCAPE_BE098	IS	IS5	IS5_112	227056	228251	28.0			yes	plasmid
EuSCAPE_BE098	IS	IS3	IS3_271	237123	238218	26.0			yes	plasmid
EuSCAPE_BE098	IS	IS200/IS605	IS200/IS605_138	253642	254840	0.0			yes	plasmid
EuSCAPE_BE098	replicon	IncFIB(K)	IncFIB(K)	259465	260024	100.0	reference_scan	JN233704	no	-
EuSCAPE_BE098	IS	IS5	IS5_222	264050	265106	38.0			yes	plasmid
EuSCAPE_BE098	IS	IS1	IS1_316	272493	273260	34.0			yes	plasmid
EuSCAPE_BE098	IS	IS3	IS3_422	272901	274785	186.0			yes	plasmid
EuSCAPE_BE098	IS	ISL3	ISL3_27	297729	299509	68.0			yes	plasmid
EuSCAPE_DE016	transposon	Tn4401	Tn4401	1	3872	99.923	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_DE016	IS	IS21	IS21_259	76	903	18.0			yes	transposon:tn4401
EuSCAPE_DE016	res_site	Tn4401	res_Tn4401	201	321	0.0			yes	transposon:tn4401
EuSCAPE_DE016	AMR	BETA-LACTAM	blaKPC-2	1068	1946	0.0			yes	transposon:tn4401
EuSCAPE_DE016	IS	IS1182	IS1182_104	1999	4625	22.0			yes	plasmid
EuSCAPE_DE016	replicon	IncX3	IncX3	15206	15579	100.0	reference_scan	JN247852	no	-
EuSCAPE_DE016	transposon	IS26_TU	IS26_TU::blaSHV-12	20825	22576	0.0			yes	plasmid
EuSCAPE_DE016	IS	IS6	IS6_292	20825	21646	30.0			no	-
EuSCAPE_DE016	IS	IS6	IS26	20826	21645	100.0	reference_scan		yes	transposon:is26_tu::blashv-12
EuSCAPE_DE016	transposon	IS26_TU	IS26_TU::blaSHV-12	20826	22576	0.0			no	-
EuSCAPE_DE016	AMR	BETA-LACTAM	blaSHV-12	21719	22576	0.0			yes	transposon:is26_tu::blashv-12
EuSCAPE_DE016	IS	new	new_1	25640	28897	162.0			yes	plasmid
EuSCAPE_DE016	IS	IS5	IS5_112	42514	43715	30.0			yes	plasmid
EuSCAPE_DE016	IS	IS5	IS5_112	47760	48961	30.0			yes	plasmid
EuSCAPE_DE016	transposon	Tn4401	Tn4401	49693	55685	99.967	reference_scan	GU386376:1-9803	yes	plasmid
EuSCAPE_DE016	res_site	Tn4401	res_Tn4401	49893	50013	0.0			yes	transposon:tn4401
EuSCAPE_DE016	IS	IS21	IS21_203	54537	55683	16.0			yes	transposon:tn4401
EuSCAPE_GR158	transposon	Tn4401	Tn4401	1	3872	99.897	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_GR158	IS	IS21	IS21_259	76	903	18.0			yes	transposon:tn4401
EuSCAPE_GR158	res_site	Tn4401	res_Tn4401	201	321	0.0			yes	transposon:tn4401
EuSCAPE_GR158	AMR	BETA-LACTAM	blaKPC-3	1068	1946	0.0			yes	transposon:tn4401
EuSCAPE_GR158	IS	IS1182	IS1182_104	2170	4292	24.0			yes	plasmid
EuSCAPE_GR158	replicon	IncX3	IncX3	34180	34553	100.0	reference_scan	JN247852	no	-
EuSCAPE_GR158	transposon	IS26_TU	IS26_TU::blaSHV-11	39799	41550	0.0			yes	plasmid
EuSCAPE_GR158	IS	IS6	IS6_292	39799	40620	30.0			no	-
EuSCAPE_GR158	IS	IS6	IS26	39800	40619	99.878	reference_scan		yes	transposon:is26_tu::blashv-11
EuSCAPE_GR158	transposon	IS26_TU	IS26_TU::blaSHV-11	39800	41550	0.0			no	-
EuSCAPE_GR158	AMR	BETA-LACTAM	blaSHV-11	40693	41550	0.0			yes	transposon:is26_tu::blashv-11
EuSCAPE_GR158	transposon	Tn4401	Tn4401	47300	53292	99.967	reference_scan	GU386376:1-9803	yes	plasmid
EuSCAPE_GR158	res_site	Tn4401	res_Tn4401	47500	47620	0.0			yes	transposon:tn4401
EuSCAPE_GR158	IS	IS21	IS21_203	52144	53290	16.0			yes	transposon:tn4401
EuSCAPE_IE024	replicon	IncFIB(K)	IncFIB(K)	300	859	100.0	reference_scan	JN233704	no	-
EuSCAPE_IE024	IS	IS5	IS5_222	4885	5941	38.0			yes	plasmid
EuSCAPE_IE024	IS	IS1	IS1_316	13328	14095	34.0			yes	plasmid
EuSCAPE_IE024	IS	ISL3	ISL3_27	38274	40389	28.0			yes	plasmid
EuSCAPE_IE024	IS	ISNCY	ISNCY_86	54534	56372	26.0			yes	plasmid
EuSCAPE_IE024	IS	IS3	IS3_61	56155	63054	20.0			yes	plasmid
EuSCAPE_IE024	IS	IS1	IS1_316	64221	65878	22.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_112	65648	67202	0.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_112	66862	67771	26.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_334|IS5||protein:plasmid:141139	72219	72908	22.0			yes	plasmid
EuSCAPE_IE024	transposon	IS26_island	IS26_island_1	73117	80010	0.0			yes	plasmid
EuSCAPE_IE024	IS	IS6	IS26	73117	73936	99.878	reference_scan		yes	transposon:is26_island_1
EuSCAPE_IE024	IS	IS6	IS6_292	73117	73936	28.0			no	-
EuSCAPE_IE024	IS	IS6	IS6_292	75162	75899	0.0			no	-
