sample	type	family	name	start	end	score	source	reference_accession	retained	parent
EuSCAPE_IE024	IS	IS6	IS26	75162	75897	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_IE024	AMR	MACROLIDE	mph(A)	75967	76869	0.0			yes	transposon:is26_island_1
EuSCAPE_IE024	AMR	MACROLIDE	mrx(A)	76869	78104	0.0			yes	transposon:is26_island_1
EuSCAPE_IE024	IS	IS6	IS6_292	79129	80010	32.0			yes	transposon:is26_island_1
EuSCAPE_IE024	IS	IS1380	ISEcp1	81878	83472	100.0	reference_scan		yes	plasmid
EuSCAPE_IE024	AMR	SULFONAMIDE	sul1	82186	83022	0.0			yes	plasmid
EuSCAPE_IE024	integron	complete_integron	integron_01	83016	86381	0.0			yes	plasmid
EuSCAPE_IE024	AMR	QUATERNARY AMMONIUM	qacEdelta1	83019	83363	0.0			yes	integron:integron_01
EuSCAPE_IE024	AMR	AMINOGLYCOSIDE	aadA2	83530	84318	0.0			yes	integron:integron_01
EuSCAPE_IE024	AMR	TRIMETHOPRIM	dfrA12	84729	85223	0.0			yes	integron:integron_01
EuSCAPE_IE024	transposon	Tn21	Tn21	85220	90622	99.852	reference_scan		yes	plasmid
EuSCAPE_IE024	IS	IS1380	ISEcp1	85220	86583	99.634	reference_scan		yes	transposon:tn21
EuSCAPE_IE024	res_site	Tn21	res_Tn21	85420	85540	0.0			yes	is:isecp1
EuSCAPE_IE024	AMR	PHENICOL	catA1	91237	91893	0.0			yes	plasmid
EuSCAPE_IE024	IS	IS1	IS1_316	92117	92884	26.0			yes	plasmid
EuSCAPE_IE024	IS	IS66	IS66_46	97466	99640	22.0			yes	plasmid
EuSCAPE_IE024	IS	IS21	IS21_122	109484	110114	24.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_222	126716	127773	38.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_112	143454	144648	28.0			yes	plasmid
EuSCAPE_IE024	replicon	IncX5	IncX5	149080	149655	100.0	reference_scan	MF062700	no	-
EuSCAPE_IE024	IS	IS5	IS5_567|IS5||protein:plasmid:25482	178249	179492	22.0			yes	plasmid
EuSCAPE_IE024	IS	ISNCY	ISNCY_229	183752	185314	22.0			yes	plasmid
EuSCAPE_IE024	transposon	Tn4401	Tn4401a	185315	195221	99.849	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_IE024	res_site	Tn4401	res_Tn4401a	185515	185635	0.0			yes	transposon:tn4401a
EuSCAPE_IE024	IS	IS21	IS21_203	190431	192361	18.0			yes	transposon:tn4401a
EuSCAPE_IE024	AMR	BETA-LACTAM	blaKPC-2	192417	193295	0.0			yes	transposon:tn4401a
EuSCAPE_IE024	IS	IS1182	IS1182_104	193639	196452	22.0			yes	plasmid
EuSCAPE_IE024	IS	IS5	IS5_222	196306	196890	36.0			yes	plasmid
EuSCAPE_IE024	transposon	IS26_TU	IS26_TU::blaOXA	201973	203781	0.0			yes	plasmid
EuSCAPE_IE024	IS	IS6	IS26	201973	202792	100.0	reference_scan		yes	transposon:is26_tu::blaoxa
EuSCAPE_IE024	IS	IS6	IS6_292	201973	202792	28.0			no	-
EuSCAPE_IE024	AMR	BETA-LACTAM	blaOXA	202960	203781	0.0			yes	transposon:is26_tu::blaoxa
EuSCAPE_IE024	AMR	BETA-LACTAM	blaTEM-1	204484	205341	0.0			yes	plasmid
EuSCAPE_IE024	IS	IS3	IS3_271	252174	253269	26.0			yes	plasmid
EuSCAPE_IE024	IS	IS200/IS605	IS200/IS605_138	268691	269889	0.0			yes	plasmid
EuSCAPE_IT152	replicon	IncFIB(pQil)	IncFIB(pQil)	217	956	100.0	reference_scan	JN233705	no	-
EuSCAPE_IT152	IS	ISL3	ISL3_111	11014	12588	20.0			yes	plasmid
EuSCAPE_IT152	IS	IS6	IS6_292	24719	25059	18.0			yes	plasmid
EuSCAPE_IT152	AMR	BETA-LACTAM	blaTEM-1	25168	26025	0.0			yes	plasmid
EuSCAPE_IT152	transposon	IS26_TU	IS26_TU::blaOXA	26728	28536	0.0			yes	plasmid
EuSCAPE_IT152	AMR	BETA-LACTAM	blaOXA	26728	27549	0.0			yes	transposon:is26_tu::blaoxa
EuSCAPE_IT152	IS	IS6	IS26	27717	28536	100.0	reference_scan		yes	transposon:is26_tu::blaoxa
EuSCAPE_IT152	IS	IS6	IS6_292	27717	28536	28.0			no	-
EuSCAPE_IT152	IS	IS1182	IS1182_104	34057	36870	22.0			yes	plasmid
EuSCAPE_IT152	res_site	Tn4401	res_Tn4401a	35488	35608	0.0			yes	transposon:tn4401a
EuSCAPE_IT152	transposon	Tn4401	Tn4401a	35288	45194	99.838	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_IT152	AMR	BETA-LACTAM	blaKPC-3	37214	38092	0.0			yes	transposon:tn4401a
EuSCAPE_IT152	IS	IS1	IS1_316	66513	67280	34.0			yes	plasmid
EuSCAPE_IT222	replicon	IncFIB(K)	IncFIB(K)	300	859	100.0	reference_scan	JN233704	no	-
EuSCAPE_IT222	IS	IS5	IS5_222	4885	5941	38.0			yes	plasmid
EuSCAPE_IT222	IS	IS1	IS1_316	13328	14095	34.0			yes	plasmid
EuSCAPE_IT222	IS	ISL3	ISL3_27	38274	40389	28.0			yes	plasmid
EuSCAPE_IT222	IS	ISNCY	ISNCY_86	54534	56372	26.0			yes	plasmid
EuSCAPE_IT222	IS	IS3	IS3_61	56155	63054	20.0			yes	plasmid
EuSCAPE_IT222	IS	IS1	IS1_316	64221	65878	22.0			yes	plasmid
EuSCAPE_IT222	IS	IS5	IS5_112	65651	66846	28.0			yes	plasmid
EuSCAPE_IT222	IS	IS5	IS5_112	66862	67771	26.0			yes	plasmid
EuSCAPE_IT222	IS	IS5	IS5_334|IS5||protein:plasmid:141139	72219	72908	22.0			yes	plasmid
EuSCAPE_IT222	transposon	IS26_island	IS26_island_1	73117	81870	0.0			yes	plasmid
EuSCAPE_IT222	IS	IS6	IS26	73117	73936	99.878	reference_scan		yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS6	IS6_292	73117	73936	28.0			no	-
EuSCAPE_IT222	IS	IS6	IS26	75162	75897	99.864	reference_scan		yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS6	IS6_292	75162	75897	0.0			no	-
EuSCAPE_IT222	AMR	AMINOGLYCOSIDE	aph(3')-Ia	76038	76850	0.0			yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS6	IS26	76938	77757	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS6	IS6_292	76938	77757	28.0			no	-
EuSCAPE_IT222	AMR	MACROLIDE	mph(A)	77827	78729	0.0			yes	transposon:is26_island_1
EuSCAPE_IT222	AMR	MACROLIDE	mrx(A)	78729	79964	0.0			yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS6	IS6_292	80989	81870	32.0			yes	transposon:is26_island_1
EuSCAPE_IT222	IS	IS1380	ISEcp1	83738	85332	100.0	reference_scan		yes	plasmid
EuSCAPE_IT222	AMR	SULFONAMIDE	sul1	84046	84882	0.0			yes	plasmid
EuSCAPE_IT222	AMR	QUATERNARY AMMONIUM	qacEdelta1	84879	85223	0.0			yes	plasmid
EuSCAPE_IT222	AMR	AMINOGLYCOSIDE	aadA2	85390	86178	0.0			yes	plasmid
EuSCAPE_IT222	AMR	TRIMETHOPRIM	dfrA12	86589	87083	0.0			yes	plasmid
EuSCAPE_IT222	transposon	Tn21	Tn21	87080	92482	99.871	reference_scan		yes	plasmid
EuSCAPE_IT222	IS	IS1380	ISEcp1	87080	88443	99.634	reference_scan		yes	transposon:tn21
EuSCAPE_IT222	integron	In0_integron	integron_01	87228	88241	0.0			yes	transposon:tn21
EuSCAPE_IT222	res_site	Tn21	res_Tn21	87280	87400	0.0			yes	integron:integron_01
EuSCAPE_IT222	AMR	PHENICOL	catA1	93097	93753	0.0			yes	plasmid
EuSCAPE_IT222	IS	IS1	IS1_316	93977	94744	26.0			yes	plasmid
EuSCAPE_IT222	IS	IS66	IS66_46	99326	101500	22.0			yes	plasmid
EuSCAPE_IT222	IS	IS21	IS21_122	111344	111974	24.0			yes	plasmid
EuSCAPE_IT222	transposon	IS26_TU	IS26_TU::aac(6')-Ib	113670	115331	0.0			yes	plasmid
EuSCAPE_IT222	IS	IS6	IS26	113670	114489	99.878	reference_scan		yes	transposon:is26_tu::aac(6')-ib
EuSCAPE_IT222	IS	IS6	IS6_292	113670	114489	28.0			no	-
EuSCAPE_IT222	AMR	AMINOGLYCOSIDE	aac(6')-Ib	114780	115331	0.0			yes	transposon:is26_tu::aac(6')-ib
EuSCAPE_IT222	transposon	Tn3	Tn3	115364	119322	99.748	reference_scan		yes	plasmid
EuSCAPE_IT222	res_site	Tn3	res_Tn3	115564	115684	0.0			yes	transposon:tn3
EuSCAPE_IT222	IS	IS5	IS5_222	134552	135609	38.0			yes	plasmid
EuSCAPE_IT222	transposon	Tn4401	Tn4401a	166878	176784	99.838	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_IT222	res_site	Tn4401	res_Tn4401a	167078	167198	0.0			yes	transposon:tn4401a
EuSCAPE_IT222	AMR	BETA-LACTAM	blaKPC-3	168804	169682	0.0			yes	transposon:tn4401a
EuSCAPE_IT222	IS	IS5	IS5_112	191814	193009	28.0			yes	plasmid
EuSCAPE_IT222	IS	IS3	IS3_271	201881	202976	26.0			yes	plasmid
EuSCAPE_IT222	IS	IS200/IS605	IS200/IS605_138	218400	219598	0.0			yes	plasmid
EuSCAPE_IT242	replicon	IncFIB(pQil)	IncFIB(pQil)	217	956	100.0	reference_scan	JN233705	no	-
EuSCAPE_IT242	IS	ISL3	ISL3_111	11014	12588	20.0			yes	plasmid
EuSCAPE_IT242	IS	IS1182	IS1182_104	20831	23644	22.0			yes	plasmid
EuSCAPE_IT242	res_site	Tn4401	res_Tn4401a	22262	22382	0.0			yes	transposon:tn4401a
EuSCAPE_IT242	transposon	Tn4401	Tn4401a	22062	31968	99.838	reference_scan	EU176011:4054-13959	yes	plasmid
EuSCAPE_IT242	AMR	BETA-LACTAM	blaKPC-3	23988	24866	0.0			yes	transposon:tn4401a
EuSCAPE_IT242	IS	IS5	IS5_112	73163	74372	34.0			yes	plasmid
EuSCAPE_IT242	IS	IS3	IS3_271	83237	84332	26.0			yes	plasmid
EuSCAPE_PL039	IS	ISNCY	ISNCY_229	4064	4847	20.0			yes	plasmid
EuSCAPE_PL039	IS	IS3	IS3_369	23324	24883	22.0			yes	plasmid
EuSCAPE_PL039	IS	IS3	IS3_61	28789	30377	22.0			yes	plasmid
EuSCAPE_PL039	IS	ISNCY	ISNCY_86	30332	31809	20.0			yes	plasmid
EuSCAPE_PL039	transposon	Tn4401	Tn4401	38385	41315	100.0	reference_scan	CP069050:59180-69185	yes	plasmid
EuSCAPE_PL039	res_site	Tn4401	res_Tn4401	38585	38705	0.0			yes	transposon:tn4401
EuSCAPE_PL039	IS	IS1182	IS1182_104	38684	40229	36.0			yes	transposon:tn4401
EuSCAPE_PL039	AMR	BETA-LACTAM	blaKPC-3	40311	41189	0.0			yes	transposon:tn4401
EuSCAPE_PL039	IS	IS21	IS21_259	40336	43181	18.0			yes	plasmid
EuSCAPE_PL039	res_site	Tn4401	res_Tn4401	41516	41636	0.0			yes	transposon:tn4401
EuSCAPE_PL039	transposon	Tn4401	Tn4401	41316	48280	99.971	reference_scan	GU386376:1-9803	yes	plasmid
EuSCAPE_PL039	transposon	Tn1331	Tn1331	48321	54179	99.078	reference_scan		yes	plasmid
EuSCAPE_PL039	res_site	Tn1331	res_Tn1331	48521	48641	0.0			yes	transposon:tn1331
EuSCAPE_PL039	integron	CALIN_integron	integron_01	50125	52989	0.0			yes	transposon:tn1331
EuSCAPE_PL039	AMR	AMINOGLYCOSIDE	aac(6')-Ib	50176	50727	0.0			yes	integron:integron_01
EuSCAPE_PL039	AMR	AMINOGLYCOSIDE	aadA1	50800	51585	0.0			yes	integron:integron_01
EuSCAPE_PL039	AMR	BETA-LACTAM	blaOXA-9	51648	52469	0.0			yes	integron:integron_01
EuSCAPE_PL039	AMR	BETA-LACTAM	blaTEM-1	53172	54029	0.0			yes	transposon:tn1331
EuSCAPE_PL039	IS	IS91	IS91_365	54141	54685	18.0			yes	plasmid
EuSCAPE_PL039	IS	IS1380	ISEcp1	54647	57570	99.966	reference_scan		yes	plasmid
EuSCAPE_PL039	AMR	AMINOGLYCOSIDE	aph(6)-Id	54756	55589	0.0			yes	plasmid
EuSCAPE_PL039	AMR	AMINOGLYCOSIDE	aph(3'')-Ib	55592	56392	0.0			yes	plasmid
EuSCAPE_PL039	AMR	SULFONAMIDE	sul2	56456	57268	0.0			yes	plasmid
EuSCAPE_PL039	IS	IS1380	ISEcp1	57679	59046	93.787	reference_scan		yes	plasmid
EuSCAPE_PL039	IS	IS110	IS110_208	57704	59020	24.0			yes	is:isecp1
EuSCAPE_PL039	transposon	IS26_island	IS26_island_1	60805	70311	0.0			yes	plasmid
EuSCAPE_PL039	IS	IS6	IS26	60805	61624	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_PL039	IS	IS6	IS6_292	60805	61624	28.0			no	-
EuSCAPE_PL039	IS	IS1	IS1_316	63168	63434	0.0			yes	transposon:is26_island_1
EuSCAPE_PL039	IS	IS6	IS6_292	66275	67429	246.0			yes	transposon:is26_island_1
EuSCAPE_PL039	AMR	TRIMETHOPRIM	dfrA14	67878	68348	0.0			yes	transposon:is26_island_1
EuSCAPE_PL039	integron	In0_integron	integron_02	68504	69433	0.0			yes	transposon:is26_island_1
EuSCAPE_PL039	IS	IS6	IS6_292	69272	70311	0.0			no	-
EuSCAPE_PL039	IS	IS6	IS26	69272	70091	100.0	reference_scan		yes	transposon:is26_island_1
EuSCAPE_PL039	replicon	IncFIA(pBK30683)	IncFIA(pBK30683)	74508	74802	100.0	reference_scan	KF954760	no	-
EuSCAPE_PL039	IS	IS66	IS66_46	74936	77375	18.0			yes	plasmid
EuSCAPE_PL039	replicon	IncFII(Yp)	IncFII(Yp)	138234	138453	95.475	reference_scan	CP000670	no	-
